0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
590000.0,-0.3839898109436035,2.1880860328674316,0.325750470161438,1.3359876871109009,0.0032512142788618803,-0.204843208193779,1.4282748699188232,-1.4016989469528198,-0.13446158170700073,-0.47100406885147095,0.7886903882026672,-0.5528696775436401,-0.3608042001724243,-0.6528298258781433,-0.8631525039672852,-1.6587166786193848,0.30873897671699524,1.5963481664657593,-0.7651265263557434,0.6264349222183228,0.9736848473548889,0.030160991474986076,0.6385907530784607,0.4398340582847595,0.39193642139434814,-0.7611773610115051,0.5781163573265076,0.3445405066013336,-0.29253363609313965,-0.1854139119386673,-0.31532201170921326,-0.02273552492260933,0.08599240332841873,-0.04292174428701401,-0.12690435349941254,0.09846116602420807,0.0819372683763504,0.055785030126571655,0.03811093047261238,-0.010913602076470852,-0.023891491815447807,-0.01607692241668701,-0.030692629516124725,0.04735187441110611,0.022104838863015175,0.09932415932416916,0.056782595813274384,0.030810004100203514,-0.06012498587369919,0.021147772669792175,-0.08841704577207565,-0.06381246447563171,0.018444163724780083,0.041442129760980606,0.0403083935379982,0.006004233844578266,0.040209412574768066,-0.014832036569714546,0.024027163162827492,0.04691057279706001,-0.00549633614718914,-0.029891377314925194,0.02921033650636673,0.003346970770508051,0.032669372856616974,0.028625143691897392,0.004107733257114887,0.012247186154127121,-0.02937406860291958,-0.006109217181801796,-0.01935841701924801,0.0005498772370629013,-0.006212647072970867,0.009244152344763279,-0.0028985205572098494,-0.0007319516153074801,-0.10118196159601212,-0.6614460349082947,0.48260387778282166,-0.7353962063789368,0.5478692650794983,0.16940122842788696,-0.21832424402236938,-0.17241522669792175,0.23159272968769073
589000.0,1.3695884943008423,0.018237056210637093,0.9483510255813599,-3.202842950820923,0.5002718567848206,1.8575494289398193,1.7803078889846802,-1.8595269918441772,0.6125402450561523,-0.25253379344940186,0.49108096957206726,0.366430401802063,-0.31223076581954956,-0.8934689164161682,-0.6173747181892395,0.5631939172744751,-1.5260287523269653,0.0016037054592743516,-0.6474611759185791,0.7038092613220215,-0.9395425915718079,-0.7524576187133789,1.0716344118118286,0.94101482629776,0.09209081530570984,-0.5071741342544556,-0.8180878162384033,-0.6863516569137573,0.4516729712486267,-0.3592846989631653,0.18477341532707214,-0.08314526081085205,0.9391446113586426,0.1283370703458786,-0.26618534326553345,0.08455794304609299,0.08455828577280045,-0.06854451447725296,0.2990552484989166,0.03124127723276615,-0.016511578112840652,0.0923551619052887,-0.09671028703451157,0.1619691550731659,0.08407870680093765,0.08243543654680252,0.02673707716166973,-0.027963442727923393,0.11994253844022751,-0.06565665453672409,-0.0008620027801953256,-0.03313090279698372,-0.03535931557416916,0.05234207957983017,-0.06639838963747025,-0.09178505092859268,0.08738535642623901,0.08097159117460251,0.04808606579899788,-0.0220942422747612,-0.15320877730846405,-0.013071807101368904,-0.06541577726602554,-0.04409085959196091,0.014494149945676327,0.09841607511043549,-0.06805122643709183,0.030084753409028053,0.053663529455661774,-0.05022383853793144,0.011765626259148121,0.008239646442234516,0.007057204842567444,0.00047604029532521963,-0.006413710303604603,-0.0001372571859974414,0.17340919375419617,-0.7259042263031006,1.5691190958023071,0.4706425070762634,0.6319976449012756,0.6099563837051392,-0.262356162071228,-0.03448795899748802,-0.2334018349647522
664900.0,-3.9513003826141357,0.37552300095558167,-0.47173577547073364,-1.3799976110458374,0.3265330493450165,-1.0558379888534546,0.4143145680427551,-1.5792568922042847,-1.1424158811569214,-0.23848703503608704,0.7965939044952393,-0.8392183780670166,-0.13322390615940094,-0.5017022490501404,-0.19899331033229828,0.38547584414482117,-0.042519547045230865,0.4286418557167053,1.1410448551177979,-1.100264072418213,-0.8278517723083496,-0.4897995889186859,-0.7678393721580505,0.4713529944419861,0.6638458967208862,-0.1420363336801529,-0.03223542869091034,0.08162447810173035,0.07745645940303802,-0.10119981318712234,-0.1532261073589325,0.05317775905132294,-0.07104846835136414,-0.06240743026137352,-0.08553538471460342,0.011640938930213451,0.06527172029018402,-0.05033804848790169,0.06364983320236206,0.00038232572842389345,-0.06212945654988289,-0.0472727008163929,-0.012582974508404732,-0.01651078462600708,0.03442096710205078,0.05003608763217926,0.05676973611116409,-0.005237242206931114,0.06534522771835327,-0.07041314244270325,0.061170149594545364,-0.06251545995473862,0.0158573929220438,0.024352820590138435,0.009110039100050926,0.009714332409203053,0.006300767883658409,-0.005268350709229708,0.01834511198103428,0.015831947326660156,-0.017958829179406166,0.014252896420657635,-0.0014442270621657372,-0.008443254046142101,-0.016176316887140274,-0.0019035874865949154,0.005223770160228014,-0.0009653728920966387,-0.023038005456328392,-0.005394399166107178,-0.00952113326638937,-0.0006030693766660988,-0.0023344142828136683,-0.009297064505517483,-0.0058522652834653854,-0.0008334005833603442,-0.15264786779880524,-0.796098530292511,0.47772741317749023,0.46892303228378296,-1.0596827268600464,-0.5084181427955627,0.0117116067558527,-0.5712926983833313,1.6037806272506714
435000.0,1.496055006980896,2.919255018234253,0.1427338570356369,2.6099448204040527,1.1676465272903442,-0.5661057233810425,0.9145419597625732,-1.5277448892593384,-0.710405170917511,-0.2936018407344818,0.87103271484375,-0.9577455520629883,-0.34568214416503906,-0.799302339553833,-1.1650965213775635,-1.6952128410339355,0.3949783444404602,1.3767898082733154,-0.8379826545715332,0.6966460943222046,0.9340699315071106,-0.08376894891262054,0.6757816076278687,0.37647315859794617,0.34500834345817566,-0.7520671486854553,0.540797770023346,0.3704696595668793,-0.3126254975795746,-0.1774882823228836,-0.31074288487434387,-0.022472385317087173,0.09213026612997055,-0.058459725230932236,-0.1202179491519928,0.10009372234344482,0.08577283471822739,0.06226424500346184,0.012292644940316677,-0.008916734717786312,-0.018712801858782768,-0.01569385826587677,-0.030111372470855713,0.048095837235450745,0.010242171585559845,0.09770108014345169,0.04869292676448822,0.03280651941895485,-0.06434452533721924,0.02461467869579792,-0.09203464537858963,-0.06323295086622238,0.02119242586195469,0.04003256931900978,0.04148691147565842,0.007898236624896526,0.03996420279145241,-0.016894331201910973,0.023232800886034966,0.04829919710755348,-0.0021057568956166506,-0.027765335515141487,0.03127622604370117,0.008997999131679535,0.03327719494700432,0.027893954887986183,0.004780477844178677,0.012351205572485924,-0.028630869463086128,-0.006862672045826912,-0.018673554062843323,0.000626394699793309,-0.006173198111355305,0.010276171378791332,-0.0025954470038414,-0.0005710467812605202,-0.042683906853199005,-0.7061074376106262,0.09066163003444672,-0.9055913090705872,1.083772897720337,0.7991504669189453,-0.261383980512619,0.11441323906183243,-0.28890931606292725
400000.0,0.5096510052680969,-0.7677308917045593,-0.320817232131958,0.4706098437309265,-1.1454755067825317,-1.0155998468399048,-2.4283595085144043,-2.7712652683258057,-1.3512040376663208,0.34746870398521423,1.1024941205978394,-1.6018589735031128,-0.428267240524292,-0.8088144659996033,0.2790987491607666,2.358396053314209,-0.5820687413215637,-0.15579132735729218,-0.035280387848615646,-0.7435594797134399,3.1891887187957764,0.5992352962493896,1.2785820960998535,0.3135145604610443,-0.5237336158752441,-0.0036368933506309986,-0.31207823753356934,0.10293739289045334,0.34482306241989136,-0.047364573925733566,0.3245895206928253,0.2691895067691803,-0.05800337716937065,-0.38971811532974243,0.28652051091194153,0.01845972239971161,-0.30532288551330566,-0.3502429127693176,-0.28995248675346375,0.20576758682727814,-0.311023086309433,0.19971714913845062,0.09749028831720352,0.31595656275749207,0.022580096498131752,0.25417932868003845,0.1976565271615982,0.18096652626991272,0.1982676237821579,-0.1215699315071106,0.2751231789588928,-0.2553415298461914,0.00037935597356408834,-0.03350996971130371,0.03900059312582016,-0.11039488017559052,-0.00592046556994319,-0.07244203239679337,0.055384524166584015,-0.002829440403729677,-0.06672275066375732,0.047971464693546295,-0.016435304656624794,-0.002861220156773925,-0.10523860156536102,-0.036567725241184235,0.03494923189282417,0.01390761137008667,-0.023681623861193657,-0.024760030210018158,-0.0010894716251641512,0.016049258410930634,0.013334915041923523,-0.0025423672050237656,0.014375237748026848,-0.0012946110218763351,0.17148801684379578,-0.3185536563396454,-0.35378822684288025,-0.6662211418151855,0.33200132846832275,-0.7348223328590393,0.00322006456553936,-0.22859779000282288,0.806827962398529
525000.0,-0.037898894399404526,-1.502881407737732,0.32076743245124817,-2.42197585105896,-2.078484058380127,-1.2278310060501099,-0.9139457941055298,-0.948860764503479,-0.5909249186515808,-0.07179766148328781,0.27529221773147583,-0.3661652207374573,0.11602997779846191,0.14380931854248047,-0.7427319884300232,0.3640117347240448,1.9569029808044434,0.3724866807460785,-3.1812217235565186,-0.6516965627670288,-0.4144219756126404,-1.5587884187698364,1.9078963994979858,-0.054336268454790115,-0.4612175226211548,-0.03443091735243797,3.3678817749023438,-0.7921484708786011,0.6794888377189636,0.6572422385215759,1.6825321912765503,0.7792045474052429,-0.917873740196228,2.1426618099212646,-2.19348406791687,-2.1320393085479736,2.9355034828186035,0.07578792423009872,0.2061992883682251,-0.14923958480358124,-1.4977816343307495,-0.3149610459804535,0.13321129977703094,1.5869600772857666,0.7528201937675476,-0.22129425406455994,-1.1087864637374878,-0.5064853429794312,0.5879901647567749,-0.3481196463108063,-0.0897766575217247,-0.18855620920658112,-0.28618842363357544,0.4550960958003998,-0.20891650021076202,0.08245664089918137,-0.23746901750564575,-0.3795008957386017,-0.6291544437408447,-0.11955355852842331,0.31541022658348083,0.17348770797252655,0.26860761642456055,0.5388044118881226,-0.26634448766708374,0.03651104494929314,0.14928293228149414,0.04758535325527191,0.09688068926334381,-0.07950707525014877,0.060594383627176285,0.1282074898481369,-0.09686503559350967,0.0018223285442218184,-0.061635397374629974,-0.00030531524680554867,-0.10507245361804962,-2.0001511573791504,-0.14986386895179749,-0.3343614339828491,-1.803747534751892,1.4551763534545898,-0.22748565673828125,-0.06693588197231293,0.05418623611330986
529900.0,0.6023246645927429,1.566991925239563,0.6252651214599609,0.9259870052337646,-0.9988446831703186,-0.017240993678569794,0.9359204173088074,-1.311310052871704,0.13695985078811646,-0.43778759241104126,0.6860206127166748,-0.42388975620269775,-0.46418190002441406,-0.3315070867538452,0.3174934685230255,-1.3301893472671509,0.8286905288696289,1.0395288467407227,-1.6596875190734863,-2.764240026473999,-0.6765125393867493,0.9753221869468689,0.033408649265766144,-0.47620707750320435,-2.2937984466552734,1.0248304605484009,-1.7993766069412231,-0.3449215888977051,1.5479072332382202,-0.38857078552246094,0.06122694909572601,0.07601650804281235,-0.17268484830856323,-0.3434784412384033,0.08428175002336502,0.2971697151660919,-0.18844246864318848,-0.5396432876586914,0.22206047177314758,0.27073413133621216,0.13759168982505798,-0.22409731149673462,-0.10499931126832962,0.23705598711967468,-0.02416321635246277,-0.05740520730614662,-0.037974368780851364,-0.19258563220500946,-0.17361874878406525,-0.039958469569683075,-0.43222057819366455,-0.11607703566551208,0.13832339644432068,0.15490350127220154,0.1407908797264099,0.03990126773715019,0.09993778169155121,-0.10699749737977982,0.006500478833913803,0.12153308093547821,-0.0005643714684993029,0.04749355465173721,0.11389711499214172,0.15221454203128815,0.09688214212656021,0.05940302461385727,0.06364710628986359,0.11774814128875732,-0.061019718647003174,-0.03823598474264145,-0.021496359258890152,0.005398331675678492,-0.015820330008864403,0.01367765199393034,-0.015037435106933117,-0.0021762363612651825,-0.18280915915966034,-0.9367145895957947,1.1608853340148926,-0.8978448510169983,0.7660653591156006,1.3159902095794678,-0.33215421438217163,0.08356967568397522,-0.37086156010627747
474998.0,-0.7072027921676636,-0.9751162528991699,0.35872870683670044,-2.469212293624878,-2.019371509552002,-1.3914251327514648,-1.0905513763427734,-1.6891273260116577,-0.4315912127494812,-0.034463703632354736,0.5419268012046814,-0.5386347770690918,0.24737533926963806,-0.37383437156677246,-1.051728367805481,-0.46428024768829346,0.2599972188472748,-0.07255550473928452,-0.7902370691299438,2.479372262954712,-0.7638712525367737,1.2019199132919312,-0.30359947681427,-1.1519814729690552,-0.13516370952129364,-0.140193909406662,-0.8431025743484497,1.3361042737960815,0.5449091792106628,-0.16141749918460846,-0.40714260935783386,0.23830586671829224,-0.3608318269252777,-0.17539788782596588,-0.4552101492881775,-0.15619882941246033,0.14323605597019196,0.04601240158081055,0.09470091760158539,0.11981602758169174,0.01770268753170967,0.015215635299682617,-0.0908532664179802,-0.00032567227026447654,-0.05331829562783241,0.09476937353610992,0.0623827762901783,0.045876745134592056,0.09199844300746918,0.0037607564590871334,0.1931716501712799,0.0038666166365146637,-0.018563419580459595,0.03367019444704056,0.060449447482824326,0.06627193838357925,0.018598346039652824,0.018650569021701813,0.012087462469935417,0.002795757260173559,-0.016191748902201653,-0.008155652321875095,-0.014508774504065514,-0.001965889474377036,-0.012180414982140064,0.012826773338019848,-0.004517628811299801,-0.03599470853805542,0.019655656069517136,-0.0166935995221138,-0.0055872476659715176,0.0007513465243391693,-0.015155207365751266,-0.01308631431311369,-0.010757680982351303,-0.0006687362329103053,-0.06705787032842636,-0.7271917462348938,0.07215466350317001,-1.6083999872207642,-1.3277158737182617,1.1051771640777588,-0.16027897596359253,-0.2306656688451767,0.3805026710033417
609990.0,-2.4833569526672363,-0.5495383739471436,0.3694901764392853,-3.011854887008667,-1.316107153892517,-0.6982949376106262,0.7560214996337891,-1.4993492364883423,-0.0814640149474144,-0.47678783535957336,0.5713770389556885,-0.23524712026119232,-0.6227648854255676,-0.1501496583223343,1.1970155239105225,-0.14175178110599518,0.6395432949066162,-0.09274642169475555,-1.7011651992797852,-0.10002508014440536,-0.6491511464118958,-1.9813576936721802,1.8778551816940308,0.7233275771141052,-0.9445525407791138,0.5175370573997498,1.1619043350219727,-0.660193145275116,-1.7250357866287231,-0.6296271681785583,-0.5884964466094971,-1.2409541606903076,0.7615024447441101,-0.556537926197052,2.706468343734741,1.5406996011734009,-2.8702011108398438,2.7676143646240234,0.9102185368537903,-0.1886807382106781,4.098148345947266,-4.098291873931885,2.846531391143799,2.3083064556121826,0.3329166769981384,-0.5741039514541626,-0.047722578048706055,1.1319105625152588,0.5983238220214844,0.2178919017314911,1.240480661392212,0.14307931065559387,-0.3205374479293823,0.260833203792572,0.4182228147983551,0.25033047795295715,0.3459024131298065,-0.3153805136680603,-0.056359246373176575,-0.16946731507778168,0.3336702287197113,0.11793980002403259,0.1746378093957901,0.5102981925010681,0.05488400161266327,0.07956571131944656,-0.005554492585361004,-0.12510628998279572,0.18059594929218292,-0.16632695496082306,-0.10685192048549652,0.059962280094623566,-0.12171807140111923,-0.07478460669517517,-0.09285277128219604,-0.007863419130444527,0.12179773300886154,-1.0607190132141113,-1.2086601257324219,-1.841516137123108,0.24471336603164673,0.48498082160949707,-0.16755661368370056,-0.06352723389863968,-0.1150963231921196
644900.0,-2.9077160358428955,-0.44414588809013367,-0.12164639681577682,-0.6988452076911926,-0.9470281004905701,-0.9904556274414062,-0.618986964225769,-2.149519443511963,-0.9815011620521545,-0.03761480376124382,0.8827250599861145,-1.0164415836334229,-0.40158939361572266,-0.8170120120048523,-0.23535117506980896,2.254089117050171,-0.6479158401489258,-0.12879019975662231,-0.2731964886188507,-0.40928301215171814,3.1479620933532715,0.2623850703239441,1.3818421363830566,0.42353734374046326,-0.5622318387031555,0.1591585874557495,-0.4019726812839508,0.10116415470838547,0.3551158010959625,-0.07319430261850357,0.3023209869861603,0.25987517833709717,-0.0902411937713623,-0.43502649664878845,0.31720733642578125,0.015073194168508053,-0.33627966046333313,-0.3820381164550781,-0.2736636698246002,0.22442743182182312,-0.32836511731147766,0.20592738687992096,0.08286214619874954,0.31731992959976196,0.02071056328713894,0.2501682937145233,0.19160327315330505,0.16369718313217163,0.20454709231853485,-0.12578228116035461,0.2706628143787384,-0.25638630986213684,0.007061175536364317,-0.030765226110816002,0.03459423407912254,-0.11123669147491455,-0.01149261649698019,-0.07208606600761414,0.04906700178980827,-0.0006026066839694977,-0.07299255579710007,0.0545857809484005,-0.019206039607524872,-0.0029436962213367224,-0.10922587662935257,-0.037255313247442245,0.0406409315764904,0.019861308857798576,-0.02398490346968174,-0.02384260483086109,0.0020237998105585575,0.0162922702729702,0.013262026011943817,-0.0024510901421308517,0.014118704944849014,-0.0012562442570924759,0.0858289822936058,-0.238650381565094,0.8780503869056702,-0.5739416480064392,0.03655954450368881,-0.11991617828607559,-0.11849367618560791,-0.14697255194187164,-0.09146685153245926
